time_ns,aggregate_sending_gbps,aggregate_capacity_gbps,aggregate_utilization
2000232000,9.728000000000002,125.0,0.07782400000000002
2000233000,1.92,125.0,0.015359999999999999
2000234000,26.592000000000002,125.0,0.212736
2000235000,18.976,125.0,0.151808
2000236000,22.208000000000002,125.0,0.17766400000000002
2000237000,19.840000000000003,125.0,0.15872000000000003
2000238000,22.688000000000002,125.0,0.18150400000000003
2000239000,23.936000000000003,125.0,0.19148800000000002
2000240000,40.416,125.0,0.32332799999999995
2000241000,28.224000000000004,125.0,0.22579200000000002
2000242000,38.528,125.0,0.308224
2000243000,36.896,125.0,0.295168
2000244000,53.664,125.0,0.429312
2000245000,37.376000000000005,125.0,0.29900800000000005
2000246000,45.568,125.0,0.364544
2000247000,24.128,125.0,0.193024
2000248000,34.496,125.0,0.275968
2000249000,53.792,125.0,0.430336
2000250000,41.376000000000005,125.0,0.331008
2000251000,41.472,125.0,0.331776
2000252000,29.952,125.0,0.23961600000000002
2000253000,13.951999999999998,125.0,0.11161599999999998
2000254000,26.112000000000002,125.0,0.20889600000000003
2000255000,20.896,125.0,0.167168
2000256000,30.112000000000002,125.0,0.24089600000000003
2000257000,21.376,125.0,0.17100800000000002
2000258000,1.44,125.0,0.011519999999999999
2000259000,10.784,125.0,0.086272
2000260000,41.92,125.0,0.33536
2000261000,26.880000000000003,125.0,0.21504
2000262000,26.592000000000002,125.0,0.212736
2000263000,44.800000000000004,125.0,0.35840000000000005
2000264000,66.24,125.0,0.52992
2000265000,43.36,125.0,0.34688
2000266000,33.984,125.0,0.271872
2000267000,21.088,125.0,0.16870400000000002
2000268000,21.472000000000005,125.0,0.17177600000000004
2000269000,31.072000000000003,125.0,0.24857600000000002
2000270000,18.784000000000002,125.0,0.15027200000000002
2000271000,21.088,125.0,0.16870400000000002
2000272000,23.456,125.0,0.187648
2000273000,15.552,125.0,0.124416
2000274000,18.688000000000002,125.0,0.14950400000000003
2000275000,48.32,125.0,0.38656
2000276000,44.8,125.0,0.3584
2000277000,40.416,125.0,0.32332799999999995
2000278000,34.336,125.0,0.274688
2000279000,36.416000000000004,125.0,0.29132800000000003
2000280000,45.28,125.0,0.36224
2000281000,43.008,125.0,0.34406400000000004
2000282000,33.184000000000005,125.0,0.26547200000000004
2000283000,38.720000000000006,125.0,0.30976000000000004
2000284000,32.032000000000004,125.0,0.25625600000000004
2000285000,21.76,125.0,0.17408
2000286000,24.704,125.0,0.197632
2000287000,2.6879999999999997,125.0,0.021504
2000288000,19.456,125.0,0.155648
2000289000,13.824000000000002,125.0,0.11059200000000001
2000290000,1.056,125.0,0.008448
2000291000,23.264000000000003,125.0,0.18611200000000003
2000292000,6.016,125.0,0.048128
2000293000,1.44,125.0,0.011519999999999999
2000294000,13.824000000000002,125.0,0.11059200000000001
2000295000,1.056,125.0,0.008448
2000296000,30.688000000000002,125.0,0.24550400000000003
2000297000,30.592000000000002,125.0,0.244736
2000298000,27.744000000000003,125.0,0.22195200000000004
2000299000,44.416000000000004,125.0,0.35532800000000003
2000300000,28.320000000000004,125.0,0.22656000000000004
2000301000,31.072000000000003,125.0,0.24857600000000002
2000302000,50.336,125.0,0.402688
2000303000,43.391999999999996,125.0,0.34713599999999994
2000304000,3.5519999999999996,125.0,0.028415999999999997
2000305000,16.224000000000004,125.0,0.12979200000000002
2000306000,52.512,125.0,0.420096
2000307000,53.28,125.0,0.42624
2000308000,37.088,125.0,0.296704
2000309000,23.968,125.0,0.191744
2000310000,27.648,125.0,0.221184
2000311000,41.472,125.0,0.331776
2000312000,21.824,125.0,0.17459200000000002
2000313000,22.528,125.0,0.180224
2000314000,19.936000000000003,125.0,0.15948800000000002
2000315000,1.92,125.0,0.015359999999999999
2000316000,9.824,125.0,0.078592
2000317000,46.400000000000006,125.0,0.37120000000000003
2000318000,1.92,125.0,0.015359999999999999
2000319000,1.92,125.0,0.015359999999999999
2000320000,2.4,125.0,0.0192
2000321000,0.0,125.0,0.0
2000322000,0.0,125.0,0.0
2000323000,0.0,125.0,0.0
2000324000,17.92,125.0,0.14336000000000002
2000325000,17.344,125.0,0.13875200000000001
2000326000,2.496,125.0,0.019968
2000327000,13.824000000000002,125.0,0.11059200000000001
2000328000,10.111999999999998,125.0,0.08089599999999998
2000329000,25.728,125.0,0.205824
2000330000,18.688,125.0,0.149504
2000331000,34.496,125.0,0.275968
2000332000,40.608000000000004,125.0,0.32486400000000004
2000333000,31.072000000000003,125.0,0.24857600000000002
2000334000,28.992,125.0,0.231936
2000335000,50.048,125.0,0.400384
2000336000,48.512,125.0,0.388096
2000337000,62.72,125.0,0.50176
2000338000,47.03999999999999,125.0,0.37631999999999993
2000339000,37.760000000000005,125.0,0.30208
2000340000,41.408,125.0,0.331264
2000341000,37.28,125.0,0.29824
2000342000,37.952,125.0,0.303616
2000343000,27.552,125.0,0.220416
2000344000,36.416000000000004,125.0,0.29132800000000003
2000345000,48.416000000000004,125.0,0.387328
2000346000,78.14399999999999,125.0,0.6251519999999999
2000347000,64.096,125.0,0.512768
2000348000,15.967999999999998,125.0,0.127744
2000349000,5.76,125.0,0.046079999999999996
2000350000,16.32,125.0,0.13056
2000351000,0.0,125.0,0.0
2000352000,18.208000000000002,125.0,0.14566400000000002
2000353000,26.880000000000003,125.0,0.21504
2000354000,0.48,125.0,0.0038399999999999997
2000355000,2.88,125.0,0.023039999999999998
2000356000,38.016000000000005,125.0,0.30412800000000006
2000357000,43.264,125.0,0.34611200000000003
2000358000,48.128,125.0,0.385024
2000359000,37.568000000000005,125.0,0.30054400000000003
2000360000,51.87199999999999,125.0,0.41497599999999996
2000361000,22.912,125.0,0.183296
2000362000,28.032,125.0,0.224256
2000363000,50.048,125.0,0.400384
2000364000,35.552,125.0,0.284416
2000365000,44.896,125.0,0.359168
2000366000,38.816,125.0,0.310528
2000367000,50.623999999999995,125.0,0.40499199999999996
2000368000,62.24,125.0,0.49792000000000003
2000369000,38.528,125.0,0.308224
2000370000,28.992,125.0,0.231936
2000371000,15.68,125.0,0.12544
2000372000,5.92,125.0,0.04736
2000373000,18.208,125.0,0.145664
2000374000,30.688000000000002,125.0,0.24550400000000003
2000375000,29.632,125.0,0.23705600000000002
2000376000,17.664,125.0,0.14131200000000002
2000377000,1.92,125.0,0.015359999999999999
2000378000,14.304,125.0,0.114432
2000379000,14.112,125.0,0.112896
2000380000,0.48,125.0,0.0038399999999999997
2000381000,1.92,125.0,0.015359999999999999
2000382000,0.0,125.0,0.0
2000383000,8.384,125.0,0.067072
2000384000,17.536,125.0,0.14028800000000002
2000385000,25.152,125.0,0.201216
2000386000,2.592,125.0,0.020736
2000387000,5.92,125.0,0.04736
2000388000,0.96,125.0,0.007679999999999999
2000389000,0.48,125.0,0.0038399999999999997
2000390000,12.864,125.0,0.102912
2000391000,34.112,125.0,0.272896
2000392000,30.112,125.0,0.240896
2000393000,40.992000000000004,125.0,0.32793600000000006
2000394000,28.607999999999997,125.0,0.22886399999999998
2000395000,36.512,125.0,0.292096
2000396000,28.032,125.0,0.224256
2000397000,23.200000000000003,125.0,0.18560000000000001
2000398000,1.44,125.0,0.011519999999999999
2000399000,2.4,125.0,0.0192
2000400000,4.48,125.0,0.035840000000000004
2000401000,8.96,125.0,0.07168000000000001
2000402000,17.824,125.0,0.14259200000000002
2000403000,26.112,125.0,0.208896
2000404000,26.112000000000002,125.0,0.20889600000000003
2000405000,48.608000000000004,125.0,0.38886400000000004
2000406000,28.512,125.0,0.228096
2000407000,28.032000000000004,125.0,0.22425600000000004
2000408000,46.24,125.0,0.36992
2000409000,45.471999999999994,125.0,0.36377599999999993
2000410000,61.856,125.0,0.494848
2000411000,54.08,125.0,0.43263999999999997
2000412000,45.76,125.0,0.36607999999999996
2000413000,45.79200000000001,125.0,0.36633600000000005
2000414000,35.456,125.0,0.283648
2000415000,30.912,125.0,0.247296
2000416000,31.552,125.0,0.252416
2000417000,26.144,125.0,0.20915199999999998
2000418000,14.784,125.0,0.118272
2000419000,28.32,125.0,0.22656
2000420000,26.208000000000002,125.0,0.20966400000000002
2000421000,36.512,125.0,0.292096
2000422000,16.704,125.0,0.133632
2000423000,6.880000000000001,125.0,0.055040000000000006
2000424000,1.92,125.0,0.015359999999999999
2000425000,22.304000000000002,125.0,0.178432
2000426000,21.248,125.0,0.169984
2000427000,28.896,125.0,0.231168
2000428000,23.264000000000003,125.0,0.18611200000000003
2000429000,37.472,125.0,0.299776
2000430000,27.072000000000003,125.0,0.21657600000000002
2000431000,31.552000000000003,125.0,0.25241600000000003
2000432000,31.072000000000003,125.0,0.24857600000000002
2000433000,34.976,125.0,0.279808
2000434000,51.744,125.0,0.413952
2000435000,48.32,125.0,0.38656
2000436000,47.968,125.0,0.38374400000000003
2000437000,23.104000000000003,125.0,0.18483200000000002
2000438000,72.256,125.0,0.578048
2000439000,43.36,125.0,0.34688
2000440000,49.21600000000001,125.0,0.3937280000000001
2000441000,22.336000000000002,125.0,0.178688
2000442000,19.648,125.0,0.157184
2000443000,3.6479999999999997,125.0,0.029183999999999998
2000444000,29.632,125.0,0.23705600000000002
2000445000,26.592,125.0,0.21273599999999998
2000446000,28.512,125.0,0.228096
2000447000,43.93600000000001,125.0,0.3514880000000001
2000448000,53.376000000000005,125.0,0.42700800000000005
2000449000,41.855999999999995,125.0,0.334848
2000450000,28.032,125.0,0.224256
2000451000,54.72,125.0,0.43776
2000452000,33.472,125.0,0.267776
2000453000,4.800000000000001,125.0,0.038400000000000004
2000454000,24.128000000000004,125.0,0.19302400000000003
2000455000,26.592000000000002,125.0,0.212736
2000456000,39.55200000000001,125.0,0.31641600000000003
2000457000,7.84,125.0,0.06272
2000458000,2.88,125.0,0.023039999999999998
2000459000,14.304,125.0,0.114432
2000460000,25.728,125.0,0.205824
2000461000,9.536,125.0,0.076288
2000462000,2.4,125.0,0.0192
2000463000,1.44,125.0,0.011519999999999999
2000464000,0.0,125.0,0.0
2000465000,25.728,125.0,0.205824
2000466000,47.55200000000001,125.0,0.38041600000000003
2000467000,59.84,125.0,0.47872000000000003
2000468000,40.256,125.0,0.322048
2000469000,55.392,125.0,0.44313600000000003
2000470000,46.72,125.0,0.37376
2000471000,65.56800000000001,125.0,0.5245440000000001
2000472000,63.776,125.0,0.510208
2000473000,78.336,125.0,0.626688
2000474000,60.256,125.0,0.482048
2000475000,57.6,125.0,0.4608
2000476000,41.312,125.0,0.33049599999999996
2000477000,39.872,125.0,0.318976
2000478000,27.552000000000003,125.0,0.22041600000000003
2000479000,28.512,125.0,0.228096
2000480000,22.688000000000002,125.0,0.18150400000000003
2000481000,13.28,125.0,0.10624
2000482000,27.168,125.0,0.21734399999999998
2000483000,19.360000000000003,125.0,0.15488000000000002
2000484000,5.44,125.0,0.04352
2000485000,2.4,125.0,0.0192
2000486000,8.384,125.0,0.067072
2000487000,10.016000000000002,125.0,0.08012800000000002
2000488000,8.384,125.0,0.067072
2000489000,36.032000000000004,125.0,0.288256
2000490000,14.016,125.0,0.112128
2000491000,26.592000000000002,125.0,0.212736
2000492000,3.552,125.0,0.028416
2000493000,10.4,125.0,0.0832
2000494000,5.44,125.0,0.04352
2000495000,0.96,125.0,0.007679999999999999
2000496000,4.96,125.0,0.03968
2000497000,4.48,125.0,0.035840000000000004
2000498000,41.92,125.0,0.33536
2000499000,28.415999999999997,125.0,0.22732799999999997
2000500000,1.44,125.0,0.011519999999999999
2000501000,20.704,125.0,0.165632
2000502000,50.304,125.0,0.402432
2000503000,53.952000000000005,125.0,0.43161600000000006
2000504000,12.512,125.0,0.100096
2000505000,15.104,125.0,0.120832
2000506000,52.800000000000004,125.0,0.42240000000000005
2000507000,44.224000000000004,125.0,0.35379200000000005
2000508000,28.704000000000004,125.0,0.22963200000000003
2000509000,34.528000000000006,125.0,0.276224
2000510000,23.648000000000003,125.0,0.18918400000000002
2000511000,27.552,125.0,0.220416
2000512000,27.168000000000003,125.0,0.217344
2000513000,35.55200000000001,125.0,0.28441600000000006
2000514000,31.552000000000003,125.0,0.25241600000000003
2000515000,31.776000000000003,125.0,0.25420800000000005
2000516000,32.608000000000004,125.0,0.26086400000000004
2000517000,62.624,125.0,0.500992
2000518000,41.088,125.0,0.328704
2000519000,32.992,125.0,0.263936
2000520000,37.472,125.0,0.299776
2000521000,22.528000000000002,125.0,0.18022400000000002
2000522000,28.031999999999996,125.0,0.22425599999999998
2000523000,24.32,125.0,0.19456
2000524000,26.592000000000002,125.0,0.212736
2000525000,19.936,125.0,0.159488
2000526000,69.856,125.0,0.558848
2000527000,87.392,125.0,0.699136
2000528000,79.488,125.0,0.635904
2000529000,52.64,125.0,0.42112
2000530000,56.544,125.0,0.452352
2000531000,43.104,125.0,0.34483199999999997
2000532000,70.432,125.0,0.5634560000000001
2000533000,67.328,125.0,0.538624
2000534000,36.44800000000001,125.0,0.29158400000000007
2000535000,11.104,125.0,0.088832
2000536000,2.4,125.0,0.0192
2000537000,10.784,125.0,0.086272
2000538000,17.344,125.0,0.13875200000000001
2000539000,18.688000000000002,125.0,0.14950400000000003
2000540000,5.92,125.0,0.04736
2000541000,2.88,125.0,0.023039999999999998
2000542000,18.016000000000002,125.0,0.144128
2000543000,33.536,125.0,0.268288
2000544000,59.168000000000006,125.0,0.47334400000000004
2000545000,55.296,125.0,0.442368
2000546000,33.952,125.0,0.27161599999999997
2000547000,53.216,125.0,0.425728
2000548000,27.552,125.0,0.220416
2000549000,65.12,125.0,0.5209600000000001
2000550000,42.88,125.0,0.34304
2000551000,31.391999999999996,125.0,0.25113599999999997
2000552000,41.472,125.0,0.331776
2000553000,21.087999999999997,125.0,0.168704
2000554000,36.992,125.0,0.295936
2000555000,16.224,125.0,0.129792
2000556000,2.976,125.0,0.023808
2000557000,0.96,125.0,0.007679999999999999
2000558000,5.92,125.0,0.04736
2000559000,0.0,125.0,0.0
2000560000,8.864,125.0,0.070912
2000561000,25.152,125.0,0.201216
2000562000,26.304000000000002,125.0,0.210432
2000563000,51.744,125.0,0.413952
2000564000,44.8,125.0,0.3584
2000565000,28.8,125.0,0.2304
2000566000,29.28,125.0,0.23424
2000567000,40.416,125.0,0.32332799999999995
2000568000,51.744,125.0,0.413952
2000569000,48.448,125.0,0.387584
2000570000,29.952,125.0,0.23961600000000002
2000571000,3.36,125.0,0.026879999999999998
2000572000,3.84,125.0,0.030719999999999997
2000573000,4.48,125.0,0.035840000000000004
2000574000,0.0,125.0,0.0
2000575000,34.112,125.0,0.272896
2000576000,38.496,125.0,0.307968
2000577000,37.184000000000005,125.0,0.297472
2000578000,20.896,125.0,0.167168
2000579000,16.224,125.0,0.129792
2000580000,3.936,125.0,0.031488
2000581000,26.784000000000002,125.0,0.21427200000000002
2000582000,10.111999999999998,125.0,0.08089599999999998
2000583000,13.824000000000002,125.0,0.11059200000000001
2000584000,2.976,125.0,0.023808
2000585000,0.48,125.0,0.0038399999999999997
2000586000,9.920000000000002,125.0,0.07936000000000001
2000587000,41.92,125.0,0.33536
2000588000,53.760000000000005,125.0,0.43008
2000589000,48.608000000000004,125.0,0.38886400000000004
2000590000,48.736000000000004,125.0,0.389888
2000591000,48.064,125.0,0.384512
2000592000,40.896,125.0,0.327168
2000593000,29.28,125.0,0.23424
2000594000,37.855999999999995,125.0,0.30284799999999995
2000595000,61.088,125.0,0.488704
2000596000,58.720000000000006,125.0,0.46976000000000007
2000597000,33.663999999999994,125.0,0.26931199999999994
2000598000,51.2,125.0,0.4096
2000599000,24.896000000000004,125.0,0.19916800000000004
2000600000,44.32000000000001,125.0,0.35456000000000004
2000601000,68.99199999999999,125.0,0.5519359999999999
2000602000,56.928000000000004,125.0,0.45542400000000005
2000603000,57.504000000000005,125.0,0.46003200000000005
2000604000,33.952000000000005,125.0,0.271616
2000605000,25.504000000000005,125.0,0.20403200000000005
2000606000,1.92,125.0,0.015359999999999999
2000607000,1.44,125.0,0.011519999999999999
2000608000,0.48,125.0,0.0038399999999999997
2000609000,4.48,125.0,0.035840000000000004
2000610000,42.688,125.0,0.34150400000000003
2000611000,43.456,125.0,0.347648
2000612000,29.184,125.0,0.233472
2000613000,28.032,125.0,0.224256
2000614000,33.664,125.0,0.269312
2000615000,45.856,125.0,0.366848
2000616000,36.608,125.0,0.29286399999999996
2000617000,46.336,125.0,0.37068799999999996
2000618000,73.47200000000001,125.0,0.5877760000000001
2000619000,47.872,125.0,0.382976
2000620000,32.992000000000004,125.0,0.26393600000000006
2000621000,29.952,125.0,0.23961600000000002
2000622000,30.528,125.0,0.244224
2000623000,18.784,125.0,0.150272
2000624000,28.320000000000004,125.0,0.22656000000000004
2000625000,6.4,125.0,0.0512
2000626000,35.455999999999996,125.0,0.28364799999999996
2000627000,20.128000000000004,125.0,0.16102400000000003
2000628000,18.304000000000002,125.0,0.146432
2000629000,24.128,125.0,0.193024
2000630000,9.536,125.0,0.076288
2000631000,19.168,125.0,0.15334399999999998
2000632000,40.608000000000004,125.0,0.32486400000000004
2000633000,42.400000000000006,125.0,0.33920000000000006
2000634000,63.104,125.0,0.504832
2000635000,13.568,125.0,0.108544
2000636000,37.088,125.0,0.296704
2000637000,55.104,125.0,0.440832
2000638000,33.184,125.0,0.265472
2000639000,17.951999999999998,125.0,0.143616
2000640000,2.88,125.0,0.023039999999999998
2000641000,10.784,125.0,0.086272
2000642000,18.592000000000002,125.0,0.148736
2000643000,0.0,125.0,0.0
2000644000,6.880000000000001,125.0,0.055040000000000006
2000645000,21.248,125.0,0.169984
2000646000,17.92,125.0,0.14336000000000002
2000647000,22.304000000000002,125.0,0.178432
2000648000,6.976,125.0,0.055807999999999996
2000649000,6.4,125.0,0.0512
2000650000,5.92,125.0,0.04736
2000651000,9.344000000000001,125.0,0.07475200000000001
2000652000,1.056,125.0,0.008448
2000653000,4.48,125.0,0.035840000000000004
2000654000,17.728,125.0,0.141824
2000655000,35.168,125.0,0.281344
2000656000,5.728,125.0,0.045824
2000657000,11.360000000000001,125.0,0.09088000000000002
2000658000,5.92,125.0,0.04736
2000659000,4.960000000000001,125.0,0.03968000000000001
2000660000,9.344000000000001,125.0,0.07475200000000001
2000661000,14.495999999999999,125.0,0.11596799999999999
2000662000,4.48,125.0,0.035840000000000004
2000663000,19.744000000000003,125.0,0.15795200000000004
2000664000,26.208000000000002,125.0,0.20966400000000002
2000665000,36.416000000000004,125.0,0.29132800000000003
2000666000,19.936,125.0,0.159488
2000667000,12.8,125.0,0.1024
2000668000,2.4,125.0,0.0192
2000669000,9.920000000000002,125.0,0.07936000000000001
2000670000,0.0,125.0,0.0
2000671000,26.112000000000002,125.0,0.20889600000000003
2000672000,42.688,125.0,0.34150400000000003
2000673000,60.32000000000001,125.0,0.48256000000000004
2000674000,50.528000000000006,125.0,0.404224
2000675000,44.736000000000004,125.0,0.35788800000000004
2000676000,43.391999999999996,125.0,0.34713599999999994
2000677000,28.511999999999997,125.0,0.22809599999999997
2000678000,28.512000000000004,125.0,0.22809600000000002
2000679000,18.784000000000002,125.0,0.15027200000000002
2000680000,26.880000000000003,125.0,0.21504
2000681000,18.240000000000002,125.0,0.14592000000000002
2000682000,23.168000000000003,125.0,0.185344
2000683000,36.032000000000004,125.0,0.288256
2000684000,51.936,125.0,0.415488
2000685000,53.184000000000005,125.0,0.425472
2000686000,57.184000000000005,125.0,0.45747200000000005
2000687000,50.272,125.0,0.402176
2000688000,13.471999999999998,125.0,0.10777599999999998
2000689000,3.84,125.0,0.030719999999999997
2000690000,15.840000000000002,125.0,0.12672
2000691000,8.384,125.0,0.067072
2000692000,26.592000000000002,125.0,0.212736
2000693000,10.112,125.0,0.080896
2000694000,14.304,125.0,0.114432
2000695000,27.648000000000003,125.0,0.22118400000000002
2000696000,34.016000000000005,125.0,0.27212800000000004
2000697000,44.512,125.0,0.356096
2000698000,3.7439999999999998,125.0,0.029952
2000699000,16.8,125.0,0.13440000000000002
2000700000,18.688000000000002,125.0,0.14950400000000003
2000701000,1.248,125.0,0.009984
2000702000,27.168,125.0,0.21734399999999998
2000703000,26.88,125.0,0.21503999999999998
2000704000,15.456,125.0,0.123648
2000705000,19.456000000000003,125.0,0.15564800000000004
2000706000,35.552,125.0,0.284416
2000707000,27.072,125.0,0.216576
2000708000,30.112000000000002,125.0,0.24089600000000003
2000709000,28.992,125.0,0.231936
2000710000,27.648,125.0,0.221184
2000711000,30.528000000000002,125.0,0.24422400000000002
2000712000,1.92,125.0,0.015359999999999999
2000713000,15.744000000000002,125.0,0.125952
2000714000,17.344,125.0,0.13875200000000001
2000715000,51.552,125.0,0.412416
2000716000,28.415999999999997,125.0,0.22732799999999997
2000717000,12.511999999999999,125.0,0.10009599999999999
2000718000,7.36,125.0,0.05888
2000719000,18.976000000000003,125.0,0.15180800000000003
2000720000,18.400000000000002,125.0,0.14720000000000003
2000721000,9.824,125.0,0.078592
2000722000,2.016,125.0,0.016128
2000723000,0.48,125.0,0.0038399999999999997
2000724000,9.344,125.0,0.074752
2000725000,9.152,125.0,0.07321599999999999
2000726000,8.384,125.0,0.067072
2000727000,15.072,125.0,0.12057599999999999
2000728000,0.0,125.0,0.0
2000729000,10.88,125.0,0.08704
2000730000,25.728,125.0,0.205824
2000731000,1.728,125.0,0.013824
2000732000,17.248,125.0,0.137984
2000733000,2.6879999999999997,125.0,0.021504
2000734000,29.632,125.0,0.23705600000000002
2000735000,35.744,125.0,0.285952
2000736000,26.400000000000002,125.0,0.21120000000000003
2000737000,29.28,125.0,0.23424
2000738000,54.912,125.0,0.439296
2000739000,28.896000000000004,125.0,0.23116800000000004
2000740000,28.8,125.0,0.2304
2000741000,37.472,125.0,0.299776
2000742000,27.84,125.0,0.22272
2000743000,27.072000000000003,125.0,0.21657600000000002
2000744000,27.552,125.0,0.220416
2000745000,26.592000000000002,125.0,0.212736
2000746000,23.392000000000003,125.0,0.18713600000000002
2000747000,1.44,125.0,0.011519999999999999
2000748000,18.688000000000002,125.0,0.14950400000000003
2000749000,61.376000000000005,125.0,0.49100800000000006
2000750000,48.224000000000004,125.0,0.385792
2000751000,38.336000000000006,125.0,0.30668800000000007
2000752000,54.624,125.0,0.436992
2000753000,11.392,125.0,0.091136
2000754000,7.36,125.0,0.05888
2000755000,36.512,125.0,0.292096
2000756000,26.784,125.0,0.214272
2000757000,28.8,125.0,0.2304
2000758000,6.4,125.0,0.0512
2000759000,27.552000000000003,125.0,0.22041600000000003
2000760000,50.784000000000006,125.0,0.406272
2000761000,51.263999999999996,125.0,0.410112
2000762000,42.816,125.0,0.342528
2000763000,45.088,125.0,0.360704
2000764000,47.488,125.0,0.379904
2000765000,18.24,125.0,0.14592
2000766000,22.144,125.0,0.17715199999999998
2000767000,27.840000000000003,125.0,0.22272000000000003
2000768000,14.784,125.0,0.118272
2000769000,44.992000000000004,125.0,0.35993600000000003
2000770000,35.55200000000001,125.0,0.28441600000000006
2000771000,42.816,125.0,0.342528
2000772000,17.951999999999998,125.0,0.143616
2000773000,37.376000000000005,125.0,0.29900800000000005
2000774000,38.048,125.0,0.304384
2000775000,26.688000000000002,125.0,0.21350400000000003
2000776000,18.72,125.0,0.14976
2000777000,18.688000000000002,125.0,0.14950400000000003
2000778000,37.664,125.0,0.301312
2000779000,34.016000000000005,125.0,0.27212800000000004
2000780000,37.568000000000005,125.0,0.30054400000000003
2000781000,40.032000000000004,125.0,0.32025600000000004
2000782000,44.32,125.0,0.35456
2000783000,45.376000000000005,125.0,0.36300800000000005
2000784000,53.952000000000005,125.0,0.43161600000000006
2000785000,52.736000000000004,125.0,0.42188800000000004
2000786000,10.911999999999999,125.0,0.087296
2000787000,48.800000000000004,125.0,0.3904
2000788000,22.624,125.0,0.180992
2000789000,14.304000000000002,125.0,0.11443200000000002
2000790000,16.991999999999997,125.0,0.13593599999999997
2000791000,9.344000000000001,125.0,0.07475200000000001
2000792000,33.087999999999994,125.0,0.26470399999999994
2000793000,4.48,125.0,0.035840000000000004
2000794000,24.128,125.0,0.193024
2000795000,10.688,125.0,0.08550400000000001
2000796000,18.880000000000003,125.0,0.15104
2000797000,6.4,125.0,0.0512
2000798000,25.632,125.0,0.20505600000000002
2000799000,54.144000000000005,125.0,0.43315200000000004
2000800000,31.840000000000003,125.0,0.25472
2000801000,24.608,125.0,0.196864
2000802000,32.992000000000004,125.0,0.26393600000000006
2000803000,40.224,125.0,0.32179199999999997
2000804000,38.144,125.0,0.305152
2000805000,28.128,125.0,0.225024
2000806000,32.992,125.0,0.263936
2000807000,62.623999999999995,125.0,0.500992
2000808000,4.6080000000000005,125.0,0.036864
2000809000,3.36,125.0,0.026879999999999998
2000810000,2.4,125.0,0.0192
2000811000,16.768,125.0,0.134144
2000812000,0.768,125.0,0.006144
2000813000,0.48,125.0,0.0038399999999999997
2000814000,40.128,125.0,0.321024
2000815000,29.632,125.0,0.23705600000000002
2000816000,26.592000000000002,125.0,0.212736
2000817000,29.088,125.0,0.232704
2000818000,26.592000000000002,125.0,0.212736
2000819000,39.93600000000001,125.0,0.31948800000000005
2000820000,34.528,125.0,0.27622399999999997
2000821000,27.072000000000003,125.0,0.21657600000000002
2000822000,41.664,125.0,0.333312
2000823000,31.072000000000003,125.0,0.24857600000000002
2000824000,51.744,125.0,0.413952
2000825000,56.64,125.0,0.45312
2000826000,36.160000000000004,125.0,0.28928000000000004
2000827000,3.36,125.0,0.026879999999999998
2000828000,29.471999999999998,125.0,0.23577599999999999
2000829000,25.632,125.0,0.20505600000000002
2000830000,33.088,125.0,0.264704
2000831000,23.264000000000003,125.0,0.18611200000000003
2000832000,3.456,125.0,0.027648
2000833000,36.608,125.0,0.29286399999999996
2000834000,26.112000000000002,125.0,0.20889600000000003
2000835000,44.416000000000004,125.0,0.35532800000000003
2000836000,4.416,125.0,0.035328000000000005
2000837000,32.032000000000004,125.0,0.25625600000000004
2000838000,15.936,125.0,0.127488
2000839000,10.4,125.0,0.0832
2000840000,10.304,125.0,0.082432
2000841000,26.688000000000002,125.0,0.21350400000000003
2000842000,29.632,125.0,0.23705600000000002
2000843000,55.391999999999996,125.0,0.443136
2000844000,32.032,125.0,0.256256
2000845000,29.951999999999998,125.0,0.239616
2000846000,12.224,125.0,0.097792
2000847000,1.44,125.0,0.011519999999999999
2000848000,9.824,125.0,0.078592
2000849000,50.304,125.0,0.402432
2000850000,44.608000000000004,125.0,0.356864
2000851000,27.744,125.0,0.221952
2000852000,56.544,125.0,0.452352
2000853000,57.855999999999995,125.0,0.462848
2000854000,73.6,125.0,0.5888
2000855000,47.391999999999996,125.0,0.379136
2000856000,29.471999999999998,125.0,0.23577599999999999
2000857000,29.471999999999998,125.0,0.23577599999999999
2000858000,40.032,125.0,0.320256
2000859000,21.664,125.0,0.17331200000000002
2000860000,3.456,125.0,0.027648
2000861000,1.44,125.0,0.011519999999999999
2000862000,35.072,125.0,0.28057600000000005
2000863000,33.536,125.0,0.268288
2000864000,51.263999999999996,125.0,0.410112
2000865000,33.28,125.0,0.26624000000000003
2000866000,47.296,125.0,0.378368
2000867000,47.68,125.0,0.38144
2000868000,30.816000000000003,125.0,0.24652800000000002
2000869000,13.280000000000001,125.0,0.10624000000000001
2000870000,3.36,125.0,0.026879999999999998
2000871000,10.4,125.0,0.0832
2000872000,0.0,125.0,0.0
2000873000,26.688000000000002,125.0,0.21350400000000003
2000874000,21.248,125.0,0.169984
2000875000,26.592000000000002,125.0,0.212736
2000876000,48.608000000000004,125.0,0.38886400000000004
2000877000,13.088000000000001,125.0,0.104704
2000878000,19.648000000000003,125.0,0.15718400000000002
2000879000,11.552000000000001,125.0,0.09241600000000001
2000880000,18.496000000000002,125.0,0.14796800000000002
2000881000,26.112000000000002,125.0,0.20889600000000003
2000882000,2.5919999999999996,125.0,0.020735999999999997
2000883000,1.44,125.0,0.011519999999999999
2000884000,17.728,125.0,0.141824
2000885000,5.248,125.0,0.041984
